target_param,epoch,train_mae,valid_mae,minutes,lr
None,102,0.08813086716963586,0.16155285436299538,142.8580585135354,0.0005997278763867329
None,103,0.08650848698623666,0.16735829861574272,144.1814504345258,0.0005967292370047992
None,104,0.08754539930695569,0.1663409383386694,145.6586051490572,0.0005937455908197753
None,105,0.08600914542182318,0.16399298287847988,147.1367141988542,0.0005907768628656764
None,106,0.08614841961796293,0.16292829815578716,148.60034487512377,0.000587822978551348
None,107,0.08610152674057121,0.16342269044409516,150.00303415192496,0.0005848838636585912
None,108,0.08626976623885885,0.16232972940610302,151.48252302275765,0.0005819594443402982
None,109,0.085309865799455,0.15956186779564427,152.91453096204336,0.0005790496471185969
None,110,0.08578551360556326,0.17350215072272931,154.3951715403133,0.0005761543988830039
None,111,0.08559337167217874,0.16126767313608562,155.8548957294888,0.0005732736268885889
None,112,0.0854583733765098,0.15773439207064205,157.30597093370224,0.0005704072587541459
None,113,0.08490618601161015,0.1594978494830029,158.47286571131812,0.0005675552224603753
None,114,0.08468843553106142,0.16095978938924368,159.58249849743314,0.0005647174463480733
None,115,0.08477070119478064,0.17090673376155155,160.82205489873886,0.0005618938591163329
None,116,0.08477555209225583,0.1613674419781854,162.2003708852662,0.0005590843898207513
None,117,0.08471375936552673,0.1578673340620533,163.5905957420667,0.0005562889678716475
None,118,0.08469595210513219,0.1602232321616142,165.06902650727167,0.0005535075230322892
None,119,0.08409171896356021,0.15892707163928657,166.3185458024343,0.0005507399854171277
None,120,0.08401884082350337,0.1595790503566624,167.55693572627172,0.0005479862854900421
None,121,0.08398347510622688,0.1829491131087785,169.03227209515043,0.0005452463540625918
None,122,0.08398684283397069,0.159818682779548,170.49791598849825,0.0005425201222922788
None,123,0.08357953398731593,0.16151623219572084,171.8406637575891,0.0005398075216808175
None,124,0.0837326312016697,0.1586504543740903,173.15898188882406,0.0005371084840724132
None,125,0.08306456557483988,0.15821205920750095,174.6362140668763,0.0005344229416520513
None,126,0.08284708532718406,0.16086012501549973,176.1064822196961,0.000531750826943791
None,127,0.08374335224942725,0.15895718844827786,177.49352268642846,0.000529092072809072
None,128,0.08276258596602049,0.16445768356163012,178.73959256013234,0.0005264466124450266
None,129,0.08305426354378435,0.1544481086875162,179.97864427301616,0.0005238143793828015
None,130,0.08263200513503981,0.15906609466639898,181.3776240348816,0.0005211953074858875
None,131,0.08258153858754098,0.15521842117110887,182.8529115955035,0.0005185893309484581
None,132,0.0823816409247322,0.158341746456841,184.2333321438895,0.0005159963842937158
None,133,0.08246200446812853,0.16187827974077199,185.48379710250433,0.0005134164023722472
None,134,0.08238364629700752,0.16133895219974623,186.70741722186403,0.0005108493203603861
None,135,0.08315089881429698,0.15709394745288355,188.05142162640882,0.0005082950737585841
None,136,0.0817589648012195,0.16086734126331984,189.5263907750448,0.0005057535983897911
None,137,0.08175559986684595,0.157296080703056,190.9743695444531,0.0005032248303978422
None,138,0.08147314883512075,0.15363448221356638,192.24350429508422,0.000500708706245853
None,139,0.08171396411721189,0.15788160717134833,193.43675659365127,0.0004982051627146237
None,140,0.08137693871605195,0.15653212612835307,194.88548451662064,0.0004957141369010506
None,141,0.08122263366891352,0.15563319891851438,196.34697226948205,0.0004932355662165453
None,142,0.0810022009960767,0.15611734786020812,197.81805033286412,0.0004907693883854625
None,143,0.08091943521631668,0.15615787413171547,199.16521083778807,0.0004883155414435352
None,144,0.08089037792251762,0.15455282916144655,200.55347049633664,0.0004858739637363175
None,145,0.08054853259229956,0.1567578724715659,201.955831820435,0.000483444593917636
None,146,0.08061115482974597,0.15494096002751778,203.4202646798558,0.00048102737094804786
None,147,0.08080452978802151,0.1554322496697467,204.89757148159876,0.0004786222340933076
None,148,0.08030728259662906,0.15660292635201123,206.37447042200301,0.000476229122922841
None,149,0.08028595613485762,0.15262633161519165,207.84340308374829,0.00047384797730822686
inf,0,0.33496969203256194,0.34678816667167084,3.916754864321815,0.001
inf,1,0.19455889339551002,0.25702120387746435,7.829418893655141,0.000995
inf,2,0.1564541894999076,0.21958386721790477,11.724137843979728,0.000990025
inf,3,0.13909854467974941,0.194244843577185,15.653138569990794,0.000985074875
inf,4,0.12725992898241897,0.17055545426825036,19.548238941033684,0.0009801495006249998
inf,5,0.11924378372695366,0.16872040158317933,23.478324131170908,0.000975248753121875
inf,6,0.11206597723791639,0.16858559077785862,27.41486705276701,0.0009703725093562657
inf,7,0.10767969559827935,0.17368708462804874,31.317734999126866,0.0009655206468094842
inf,8,0.10109563245620647,0.14068604312757008,35.217380250824824,0.0009606930435754366
inf,9,0.09666289243371624,0.13937662794224673,38.98671269814173,0.0009558895783575596
inf,10,0.09219681639650427,0.12993745914390006,42.872869629330104,0.0009511101304657721
inf,11,0.08976534335629692,0.12896112817269498,46.80051121579277,0.000946354579813443
inf,12,0.08518404649243617,0.12623089183402322,50.73998301161661,0.0009416228069143756
inf,13,0.0826852367679124,0.11880049057384973,54.64137683047189,0.0009369146928798038
inf,14,0.08008138227053681,0.13103886673687606,58.55638479524189,0.0009322301194154047
inf,15,0.0780480601799929,0.12171015447826795,62.478542111979586,0.0009275689688183278
inf,16,0.07675587753722474,0.1123327988209904,66.40594951179293,0.0009229311239742359
inf,17,0.07384021787710855,0.10680431512094314,70.32752842770681,0.0009183164683543649
inf,18,0.07215298074884037,0.10442600783801849,74.24924136400223,0.0009137248860125931
inf,19,0.07123299789974803,0.10864192708044923,78.08035901387531,0.0009091562615825303
inf,20,0.0689391756742103,0.10540620842447845,81.92482299672233,0.0009046104802746176
inf,21,0.06788243723745291,0.10319989090484956,85.84316954082912,0.0009000874278732446
inf,22,0.06634639116967492,0.09659173139320908,89.77331821918487,0.0008955869907338784
inf,23,0.06509660969426397,0.10445622851451238,93.68265531990262,0.0008911090557802087
inf,24,0.0638366930739528,0.09758371655498782,97.60552028947406,0.0008866535105013078
inf,25,0.06366272976469452,0.09385567623120483,101.52592522038351,0.0008822202429488011
inf,26,0.06198796659376674,0.09560934682526895,105.44023938179016,0.0008778091417340573
inf,27,0.061171097726725826,0.09296705513711896,109.36662893825105,0.000873420096025387
inf,28,0.06046764679796318,0.08834719858182372,113.30039780537288,0.0008690529955452602
inf,29,0.059789115565026314,0.0921676372808795,117.19586815039317,0.0008647077305675338
inf,30,0.059151937994330994,0.0893483705498198,121.1233427696758,0.0008603841919146961
inf,31,0.057802255745911,0.08711459087107772,124.95016982820299,0.0008560822709551227
inf,32,0.057570194275537945,0.09030685153219005,128.68567878405256,0.0008518018596003471
inf,33,0.056646439701841224,0.09111892552145066,132.48202428817748,0.0008475428503023452
inf,34,0.05597225532910621,0.0858849433240711,136.40118273893992,0.0008433051360508334
inf,35,0.0564330015558513,0.09260211416309878,140.32946115732193,0.0008390886103705793
inf,36,0.054952087788429464,0.08355451371240362,144.2613194796774,0.0008348931673187263
inf,37,0.053923671738170385,0.08325674300712925,148.19360925224092,0.0008307187014821327
inf,38,0.053703840724010354,0.07957493878340208,152.1214928004477,0.0008265651079747222
inf,39,0.053035875937292344,0.08776056932746083,156.0276069164276,0.0008224322824348485
inf,40,0.05240904726605785,0.08001725940454389,159.8041755742497,0.0008183201210226742
inf,41,0.05219406980813279,0.08635734077743303,163.665718404452,0.0008142285204175609
inf,42,0.052051547287887835,0.08197459830872475,167.59344940847822,0.0008101573778154732
inf,43,0.050958962204213164,0.07628677442910209,171.52242687278326,0.0008061065909263958
inf,44,0.05091450818923265,0.07990758643755987,175.3945292658276,0.0008020760579717638
inf,45,0.05011869481748207,0.07929434739453818,179.31224314106836,0.000798065677681905
inf,46,0.05060859223254629,0.10665686881189702,183.19921245707405,0.0007940753492934955
inf,47,0.050014016999663354,0.07453274800972913,187.12652257151072,0.0007901049725470281
inf,48,0.04891126820336097,0.07481278969796114,190.96546239985364,0.0007861544476842928
inf,49,0.048770633674098667,0.07434207789840236,194.864662276374,0.0007822236754458713
inf,50,0.04854122625681002,0.07956604863847457,198.7710604177581,0.0007783125570686419
inf,51,0.048306918430811384,0.07845743387056293,202.6347908099493,0.0007744209942832989
inf,52,0.04784128567459167,0.07274906633682149,206.51941375732426,0.0007705488893118822
inf,53,0.048795155174862936,0.07663913295474103,210.37874467637803,0.0007666961448653227
inf,54,0.047113537664931676,0.07518272520473566,214.26267161766688,0.0007628626641409964
inf,55,0.04682276650119447,0.07342034784616322,218.02037102646295,0.0007590483508202912
inf,56,0.04637408417824603,0.07489808931225728,221.72681672308178,0.0007552531090661898
inf,57,0.04642224970305738,0.07309959240017401,225.46702428261437,0.0007514768435208588
inf,58,0.04609231976841999,0.07484016491360562,229.29016940726174,0.0007477194593032546
inf,59,0.04548963558136693,0.072105647996068,233.10507589975995,0.0007439808620067382
inf,60,0.04550622412224009,0.07040781059092092,237.0211684240235,0.0007402609576967046
inf,61,0.04512346019302907,0.0703622256555865,240.7567351606157,0.000736559652908221
inf,62,0.04580361696359613,0.06947964295664782,244.64222438202964,0.0007328768546436799
inf,63,0.04442208646845425,0.06929093038523071,248.4734513786104,0.0007292124703704616
inf,64,0.0446062957725006,0.07112861721105473,252.35532840887706,0.0007255664080186092
inf,65,0.0443862183985291,0.06812973594873824,256.2221794207891,0.0007219385759785162
inf,66,0.044130599240917556,0.06727058222136831,260.1515754752689,0.0007183288830986235
inf,67,0.043825355319990066,0.06828540843981569,264.0405828860071,0.0007147372386831302
inf,68,0.04334860731227697,0.07026677965236607,267.9667860110601,0.0007111635524897148
inf,69,0.04317048337387813,0.06640990116503288,271.8814899722735,0.0007076077347272662
inf,70,0.044380680073083746,0.06888748921694295,275.77501204411186,0.0007040696960536299
inf,71,0.04251474084327406,0.06730917022032765,279.6822930574417,0.0007005493475733619
inf,72,0.042348376771378204,0.06603327541742275,283.6014235774676,0.0006970466008354947
inf,73,0.04255991378790719,0.06736407903653958,287.5249199337429,0.0006935613678313175
inf,74,0.042860338890911925,0.06570893496034608,291.4333097643322,0.0006900935609921607
inf,75,0.04225899178597672,0.06721566016635586,295.3665286329057,0.0006866430931872
inf,76,0.0415637973976366,0.06773925099962501,299.2895391980807,0.000683209877721264
inf,77,0.04214568776336395,0.0668257731864209,303.192364124457,0.0006797938283326577
inf,78,0.04311696526283617,0.07165561668494697,307.11052766508527,0.0006763948591909946
inf,79,0.04239746442541351,0.0655191931472991,311.0327153099908,0.0006730128848950395
inf,80,0.041719923867997964,0.06486115260149843,314.940718946192,0.0006696478204705642
inf,81,0.04109776626275933,0.06436466283455332,318.869292098946,0.0006662995813682115
inf,82,0.04089623465273832,0.06595036557685303,322.75971195035504,0.0006629680834613704
inf,83,0.04056216908432827,0.06479773492181813,326.652566379971,0.0006596532430440637
inf,84,0.0405989668527385,0.06349762246733713,330.5614378465547,0.0006563549768288432
inf,85,0.041956875955549366,0.06851326113426558,334.4786649664243,0.000653073201944699
inf,86,0.0404068968341038,0.06725239974036011,338.39638572533926,0.0006498078359349755
inf,87,0.040188380365529,0.06878922204737381,342.2755347715484,0.0006465587967553006
inf,88,0.04027727510806386,0.0664350851689295,346.1201874044206,0.0006433260027715242
inf,89,0.039994633029560904,0.06588551356026563,350.0321235762702,0.0006401093727576665
inf,90,0.03968822003734696,0.06524624679518004,353.9527525120311,0.0006369088258938781
inf,91,0.03936327021486971,0.0641304715186037,357.88205003208594,0.0006337242817644088
inf,92,0.039532304816911785,0.0651069097821751,361.79542612234746,0.0006305556603555866
inf,93,0.03930868968759457,0.06418831844723993,365.7117473059231,0.0006274028820538088
inf,94,0.03897504192956787,0.06664781584855049,369.6115135616726,0.0006242658676435396
inf,95,0.039014043705010236,0.06264015499462365,373.42581733597655,0.0006211445383053219
inf,96,0.038725054897933424,0.0622114086703908,377.33510355154675,0.0006180388156137953
inf,97,0.03902478382008908,0.062414432545342756,381.18503383398064,0.0006149486215357262
inf,98,0.03829032937628305,0.06214692513708787,385.0534942176607,0.0006118738784280476
inf,99,0.0391634682626303,0.062339303354101816,388.90389547480476,0.0006088145090359072
inf,100,0.03831814140318762,0.06220120119471704,392.76638682021036,0.0006057704364907277
inf,101,0.038105855076017214,0.061682711345373946,396.67606268458894,0.0006027415843082742
inf,102,0.03812701621518791,0.060869489886587684,400.56899451944565,0.0005997278763867329
inf,103,0.037756650620401976,0.06085797062804623,404.4595891012086,0.0005967292370047992
inf,104,0.03761292960608657,0.0635130051122878,408.2918131232261,0.0005937455908197753
inf,105,0.03989728796499931,0.06541092589657793,412.21741783089107,0.0005907768628656764
inf,106,0.03817431496761731,0.0632350766851056,416.09033776389225,0.000587822978551348
inf,107,0.03781932813384445,0.062121912336317454,419.98594235446717,0.0005848838636585912
inf,108,0.03757119208481897,0.06448023161420258,423.8626332600912,0.0005819594443402982
inf,109,0.03746894603009304,0.06265661639151394,427.7634809599983,0.0005790496471185969
inf,110,0.03734106770725567,0.06371777769057983,431.65805277427035,0.0005761543988830039
inf,111,0.037965363816306184,0.06195144623678217,435.5568324777815,0.0005732736268885889
inf,112,0.03679087286568523,0.060924841932231376,439.4709544989798,0.0005704072587541459
inf,113,0.03692814072815879,0.060933334332320004,443.3640829867788,0.0005675552224603753
inf,114,0.036676237106351976,0.061995568194536756,447.24343087938104,0.0005647174463480733
inf,115,0.036732100453709664,0.06453795402601202,451.11280311743417,0.0005618938591163329
inf,116,0.036417471425341394,0.061738942379272105,454.9869975712564,0.0005590843898207513
inf,117,0.03643350695893694,0.06019514540751133,458.8698086645868,0.0005562889678716475
inf,118,0.03633268105862983,0.0619818429032,462.75137955877517,0.0005535075230322892
inf,119,0.036132621769836136,0.06102663488878359,466.5556440644794,0.0005507399854171277
inf,120,0.03613782847793606,0.06794376453004215,470.44132480753797,0.0005479862854900421
inf,121,0.03599746347625448,0.061058211971514974,474.316431134277,0.0005452463540625918
inf,122,0.0359160661584283,0.06500810412790185,478.1489501449798,0.0005425201222922788
inf,123,0.035824993524922646,0.0634059530873132,482.04720662832256,0.0005398075216808175
inf,124,0.03570669297282644,0.06219121258986252,485.9346923192342,0.0005371084840724132
inf,125,0.035605924861911505,0.05953233436711373,489.82397448354294,0.0005344229416520513
inf,126,0.03569440584353387,0.0603431778689546,493.7488114131822,0.000531750826943791
inf,127,0.03533653239127165,0.058912090035856436,497.65718056360885,0.000529092072809072
inf,128,0.03524885593973429,0.06499900696899302,501.5664666016897,0.0005264466124450266
inf,129,0.03531931206163419,0.0589046059276468,505.4762863649262,0.0005238143793828015
inf,130,0.035383041157541116,0.05783401333516643,509.4017496241463,0.0005211953074858875
inf,131,0.03493500600521359,0.0591068109998139,513.3062920014064,0.0005185893309484581
inf,132,0.035275522398453545,0.05841670519802519,517.216397107972,0.0005159963842937158
inf,133,0.034728014858004225,0.06016465554875072,521.1273196140925,0.0005134164023722472
inf,134,0.03474798416195133,0.05961126163201306,525.0256603240966,0.0005108493203603861
inf,135,0.03499359943638542,0.0598423650428172,528.8754667255613,0.0005082950737585841
inf,136,0.03460285433038181,0.057589779978477834,532.7044294198354,0.0005057535983897911
inf,137,0.03430905199820971,0.05908861646168335,536.5192104564773,0.0005032248303978422
inf,138,0.03437754615618809,0.05833804196808287,540.3120817859967,0.000500708706245853
inf,139,0.03425820602626977,0.059269123660620836,544.1974904815356,0.0004982051627146237
inf,140,0.03416674152480209,0.061727787598326644,548.107342616717,0.0004957141369010506
inf,141,0.034098770013821784,0.057835425420473985,551.9257502065765,0.0004932355662165453
inf,142,0.034026008242291565,0.057723828821733436,555.8167988326815,0.0004907693883854625
inf,143,0.03418594470332459,0.05716441267280168,559.7372744176123,0.0004883155414435352
inf,144,0.03389401297625224,0.05837952241461764,563.6450983948179,0.0004858739637363175
inf,145,0.0338023186115493,0.05790875928216085,567.5296363313993,0.000483444593917636
inf,146,0.033711469110745844,0.05896943685428432,571.4350215766166,0.00048102737094804786
inf,147,0.03403892527818872,0.05853861536309924,575.3386334458986,0.0004786222340933076
inf,148,0.03353411297443102,0.05807325974988039,579.2394739442401,0.000476229122922841
inf,149,0.03353460866584336,0.05691730775820313,583.1512137413025,0.00047384797730822686
